id,UP,RIGHT,DOWN,LEFT
0,0,0,5,5
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,1,0
5,0,0,1,0
6,0,0,1,0
7,0,0,1,0
8,0,0,1,0
9,1,2,3,2
10,3,0,4,0
11,4,0,0,0
12,0,2,0,0
13,0,2,0,2
14,0,0,0,2
15,1,2,3,0
16,0,0,0,0
17,0,5,0,5
18,1,5,3,0
19,0,5,0,0
20,5,0,5,0
21,5,0,0,5
22,5,5,0,0
23,0,5,5,0
24,4,0,4,0
25,0,0,0,5
26,0,0,2,2
27,6,0,3,0
28,3,0,3,0
29,1,2,3,2
30,1,0,3,5
31,0,2,2,0
32,7,0,3,5
33,2,2,0,0
34,7,5,3,0
35,1,5,3,5
36,1,0,3,2
37,7,0,3,5
38,7,5,3,0
39,2,0,0,2
40,5,0,0,0
41,0,0,0,5
42,0,5,0,0
43,0,0,0,0
44,0,0,0,0
45,5,0,0,0
46,1,0,7,0